customer_id,first_name,last_name,email,phone
1,Jane,Smith,jane.smith@example.com,267-555-5678
2,Charles,Montgomery,sed@yahoo.net,235-554-5648
3,Elijah,Cunningham,semper@google.com,545-545-5668
4,Mariko,Conway,blandit@google.org,235-233-1178
5,Haviva,Conrad,haviva.conrad@email.com,1-184-324-8626
6,Camilla,Benton,camilla.benton@mail.com,1-880-498-6097
7,Macaulay,Abbott,macaulay.abbott@mail.com,1-214-102-6871
8,Griffin,Burgess,griffin.burgess@example.com,1-443-879-3154
9,Seth,Valenzuela,seth.valenzuela@example.com,1-721-954-4830
10,Shoshana,Sullivan,shoshana.sullivan@domain.com,1-336-704-4215
11,Hanna,Alford,hanna.alford@example.com,1-763-443-8152
12,Scarlett,Fulton,scarlett.fulton@example.com,1-384-105-2677
13,Ferris,Robinson,ferris.robinson@email.com,1-828-571-8195
14,Shoshana,Mueller,shoshana.mueller@domain.com,1-895-612-3447
15,Kareem,Bernard,kareem.bernard@domain.com,1-565-332-3699
16,Lucy,Mercado,lucy.mercado@domain.com,1-783-455-4334
17,MacKenzie,Zimmerman,mackenzie.zimmerman@mail.com,1-337-479-9394
18,Jena,Hahn,jena.hahn@example.com,1-900-375-8354
19,Christine,Atkins,christine.atkins@email.com,1-405-917-8841
20,Ivor,Warren,ivor.warren@example.com,1-297-452-2938
21,Orli,Bass,orli.bass@email.com,1-675-696-1161
22,Ria,Ayers,ria.ayers@email.com,1-174-998-2697
23,Marah,Perez,marah.perez@email.com,1-323-462-2078
24,Declan,Carroll,declan.carroll@email.com,1-103-258-2355
25,Salvador,Bradford,salvador.bradford@email.com,1-435-258-1874
26,Carson,Osborn,carson.osborn@email.com,1-553-214-2682
27,Fredericka,Crawford,fredericka.crawford@domain.com,1-360-240-4350
28,Emi,Stuart,emi.stuart@email.com,1-827-210-7353
29,John,Finch,john.finch@domain.com,1-510-531-5811
30,Raymond,Green,raymond.green@example.com,1-960-285-1863
31,Unity,Barrett,unity.barrett@domain.com,1-828-279-7838
32,Quinn,Moses,quinn.moses@mail.com,1-357-728-8988
33,Willa,Mason,willa.mason@email.com,1-858-481-1530
34,Raya,Mack,raya.mack@domain.com,1-700-523-9114
35,Hector,Knapp,hector.knapp@email.com,1-407-631-2484
36,Wyoming,Romero,wyoming.romero@email.com,1-297-671-4674
37,Jared,Nolan,jared.nolan@domain.com,1-339-656-6301
38,Daquan,Mccoy,daquan.mccoy@email.com,1-354-688-8340
39,Hayden,Sosa,hayden.sosa@example.com,1-743-752-8531
40,Aristotle,Forbes,aristotle.forbes@email.com,1-851-725-5010
